id,user_id,extended_tweet_full_text,extended_tweet_full_text_duplicate,final,final_score,final_keyword_match
1.304581699058233e+18,8.35565620284502e+17,he was worried about panic is that why he discouraged mask wearing distancing and had superspreader rallies that affected people nahhe just didnt give a damn  trumpknew  trumpliedpeopledied  votebluetoendthisnightmare,"He was worried about PANIC? Is that why he discouraged mask wearing, distancing and had superspreader rallies that affected people? Nah...he just didn't give a damn!!

#TrumpKnew 
#TrumpLiedPeopleDied 
#VoteBlueToEndThisNightmare 
@TWR2020 
@TWR2020media

 https://t.co/FDeqckmAHF",worried panic discourage mask wear distance superspreader rally affected people nahhe didnt give damn trumpknew trumpliedpeopledied votebluetoendthisnightmare,100,distance
1.3046207575242831e+18,64229716.0,a friend’s elderly and very frail nursing home resident sister got a uti other heart issues test for covid negative died death certificate listed covid as cause of death since heart is one symptom of covid 12,"A friend’s elderly and very frail, nursing home resident sister got a UTI, other heart issues, test for covid negative, died. Death certificate listed covid as cause of death, since heart is one symptom of covid.
1/2",friend  elderly frail nursing home resident sister get uti heart issue test covid negative die death certificate list covid cause death since heart one symptom covid 12,100,home
1.30478029443686e+18,1.0605790351709592e+18,right now at the custom house in dublin with another protest at dáil éireann both protesting against mandatory facemasks mandatory vaccines and further lockdown restrictions  gript,"Right now at the Custom House in Dublin; with another protest at Dáil Éireann, both protesting against mandatory face-masks, mandatory vaccines and further lockdown restrictions

#gript https://t.co/9s8CUhmebX",right at the custom house dublin another protest at dáil éireann protest mandatory facemasks mandatory vaccine lockdown restriction gript,100,house
1.3047083053490135e+18,34327520.0,when they steal his children when they inject his wife when they quarantine his parents and when they threaten to lock him in his basement because he sneezed twice in an sixhour time frame then will the modern man fight back right now id say its up in the air,"When they steal his children. When they inject his wife. When they quarantine his parents. And: When they threaten to lock him in his basement because he sneezed twice in an six-hour time frame. THEN will the Modern Man fight back. Right now, I'd say: It's up in the air.",steal child inject wife quarantine parent threaten to lock basement sneeze twice sixhour time frame the modern man fight back right id say the air,100,quarantine
1.3045812935486707e+18,1.0432712326978478e+18,he was worried about panic is that why he discouraged mask wearing distancing and had superspreader rallies that affected people nahhe just didnt give a damn trumpknew  trumpliedpeopledied  votebluetoendthisnightmare,"He was worried about PANIC? Is that why he discouraged mask wearing, distancing and had superspreader rallies that affected people? Nah...he just didn't give a damn!!
#TrumpKnew 
#TrumpLiedPeopleDied 
#VoteBlueToEndThisNightmare 
@TWR2020 
@TWR2020media https://t.co/5sLKgMj6po",worried panic discourage mask wear distance superspreader rally affected people nahhe didnt give damn trumpknew trumpliedpeopledied votebluetoendthisnightmare,100,distance
1.3046690219677243e+18,1.0178484679876812e+18,from now on we are on full bts lockdown as much as we want to clap back please be more mindful of your actions focus on bts let antis bark to a wall even if we clap back they don’t care they know bts’s power themselves and we know it so let’s not waste time,"from now on we are on full bts lockdown. as much as we want to clap back, please be more mindful of your actions. focus on bts, let antis bark to a wall. even if we clap back they don’t care, they know bts’s power themselves and we know it so let’s not waste time.",from full bts lockdown much want to clap back please mindful your action focus bts let anti bark to wall even clap back  care know bts  power know let  waste time,100,lockdown
1.3046401977962783e+18,1310843706.0,hosts of paranormal lockdown nick groff amp katrina weidman talk about the coming season,Hosts of Paranormal Lockdown Nick Groff &amp; Katrina Weidman talk about the coming season https://t.co/ZrLjDgwDTo https://t.co/p9bX0mm3Xz,host paranormal lockdown nick groff amp katrina weidman talk the come season,100,lockdown
1.304391458598736e+18,1.239546192326832e+18,but not just the deaths that hajdu is responsible for  they gave away critical ppe supplies even thou they were warned canada was hugely understocked  health care workers didnt have enough and many got sick some died due to lack of ppe finally ordered in mar,"But not just the deaths that Hajdu is responsible for . They gave away critical PPE supplies even thou they were warned Canada was hugely understocked . Health care workers didn't have enough and many got sick, some died due to lack of PPE. Finally ordered in Mar.",the death hajdu responsible give away critical ppe supply even thou warn canada hugely understocked health care worker didnt enough many get sick die due to lack ppe finally order mar,100,responsible
1.3042352670672732e+18,264605094.0,ive made coloured sprites for both kizuna digimon  stayathome dudukdirumah kitajagakita   digimon  digimonadventurelastevolutionkizuna digivice,"I've made coloured sprites for both Kizuna Digimon.

#stayathome #dudukdirumah #kitajagakita #デジモン #デジモンアドベンチャー #digimon #熊野神社 #DigimonAdventureLastEvolutionKizuna #digivice https://t.co/P3rgmbdSVD",ive make colour sprite kizuna digimon stayathome dudukdirumah kitajagakita digimon digimonadventurelastevolutionkizuna digivice,100,home
1.3047255440393175e+18,99458922.0,australia to quarantine in adelaide on return from europe,Australia to quarantine in Adelaide on return from Europe https://t.co/zL27cAIInT https://t.co/gvkuHLIbw9,australia to quarantine adelaide return from europe,100,quarantine
1.3047325190031237e+18,8.778328788301373e+17,travelling to gujarat do not miss out these latest statewise quarantine guidelines updated on 08092020  note please check respective state govt websites before making the final travelrelated decision travelsafetravelmindfully,"Travelling to Gujarat?
Do not miss out these latest state-wise quarantine guidelines (updated on 08.09.2020). 
Note: Please check respective State Govt. websites before making the final travel-related decision.
#TravelSafeTravelMindfully https://t.co/cpyoj7Achk",travel to gujarat do miss out late statewise quarantine guideline update 08092020 note please check respective state govt website make the final travelrelated decision travelsafetravelmindfully,100,quarantine
1.304129547193942e+18,1.1486023283307232e+18,15 mins first proper xxl cock in my ass after lockdown didnt disappoint,"[15 MINS] first proper XXL cock in my ass after lockdown didn't disappoint 🥴

https://t.co/9SjjOdaiZV https://t.co/lPOk46rGc2",15 min first proper xxl cock as lockdown didnt disappoint,100,lockdown
1.3045660537297183e+18,1.2461604343921172e+18,social distancing has taken all the fun out of avoiding people,Social distancing has taken all the fun out of avoiding people.,social distance take the fun out avoid people,100,social distance
1.304765453978534e+18,33933259.0,beautiful folk dancing and playing with her adorable puppy are just some of the ways 16yearold ani has been spending covid19 lockdown at a camp for displaced people in georgia,Beautiful folk dancing and playing with her adorable puppy are just some of the ways 16-year-old Ani has been spending #COVID19 lockdown at a camp for displaced people in Georgia. https://t.co/1HqXJyixMV,beautiful folk dance play adorable puppy the way 16yearold ani spending covid19 lockdown at camp displace people georgia,100,lockdown
1.304393996345553e+18,1.239546192326832e+18,they closed warehouses of pandemic supplies and never reordered where would the feds have been without companies like suncor donating thousands of n95 masks or jp presad in alberta that heard of the virus in nov  ordered and was able to give 6 million n95 masks  gloves etc,"They closed warehouses of pandemic supplies and never reordered. Where would the feds have been without companies like Suncor donating thousands of N-95 masks or JP Presad in Alberta that heard of the virus in Nov  Ordered and was able to give 6 million N-95 masks , gloves etc.",close warehouse pandemic supply never reorder would the fed without company like suncor donate thousand n95 mask jp presad alberta heard the virus nov order able to give 6 million n95 mask glove etc,100,house
1.3047550343836713e+18,28408010.0,uva at hokies football game on sept 19 has been postponed due to covid issues at virginia tech hokies are pausing football activities for four days game could be played later in the year  hoos football has had zero positives since testing began,"#UVA at #Hokies football game on Sept. 19 has been postponed due to COVID issues at Virginia Tech. Hokies are pausing football activities for four days. Game could be played later in the year. 
'Hoos football has had zero positives since testing began.
https://t.co/mNT5v4gd1o",uva at hokies football game sept 19 postpone due to covid issue at virginia tech hokies pause football activity four day game could played later the year hoos football zero positive since test begin,100,postpone
1.3047388524358328e+18,8.140947306319872e+17,the lockdown geng have to divide themselves into two teams team  preserves team  protects  bbnaija bbliveblog,"The Lockdown Geng have to divide themselves into two teams.
Team @wawnigeria Preserves.
Team @wawnigeria Protects.

#BBNaija
#BBLiveBlog
https://t.co/XU6o0IfQnw https://t.co/q09AcubC72",the lockdown geng to divide two team team preserve team protects bbnaija bbliveblog,100,lockdown
1.3033775586632458e+18,241227689.0,are we working from home or living at work,Are we working from home or living at work? https://t.co/XzM4vcoIdi,work from home living at work,100,home
1.3046459171029647e+18,15012486.0,college students admitted to police they had covid19 they threw a house party anyway,College students admitted to police they had COVID-19. They threw a house party anyway. https://t.co/wJgPL6UwpS,college student admit to police covid19 threw house party anyway,100,house
1.304778587367567e+18,1.0045787132356484e+18,4 multiplex  trivia contest officespaces greaternoidawest realestate coronavirus giveaway lockdown urbainiaspaces  join,"@Urbainiaspaces 4. Multiplex

#trivia #contest #OfficeSpaces #GreaterNoidaWest #RealEstate #Coronavirus #Giveaway #Lockdown #UrbainiaSpaces @Urbainiaspaces
JOIN ✨
@JainShantilal12 ✴️
@Zaaid08
@DJ_Bhayani✴️
@ranchikuldeep
@sanketdhende✴️
@Aaravsingh28
@Rittick22✴️
@Chhayadhamecha
@Sandeep13_✴️",4 multiplex trivia contest officespaces greaternoidawest realestate coronavirus giveaway lockdown urbainiaspaces join,100,lockdown
1.30477820361395e+18,67612556.0,covid19 lockdown tension in andhra pradeshs sattenapalli after man dies of police beating,"COVID-19 lockdown: Tension in Andhra Pradesh's Sattenapalli after man dies of 'police beating'

https://t.co/P7u2zX3maU",covid19 lockdown tension andhra pradeshs sattenapalli man dy police beating,100,lockdown
1.3045838160115466e+18,8.52584773419774e+17,mad scientist fauci demands total us shutdown until covid vaccine arrives endorses australian model i think he is right give fauci  the lockdown he wants i would suggest that san quentin or spandau prison would be ideal for him,"Mad scientist: Fauci demands total US shutdown until COVID vaccine arrives. Endorses Australian model. I think he is right. Give Fauci  the lockdown he wants. I would suggest that San Quentin or Spandau Prison would be ideal for him.

https://t.co/noBMPyfBCm",mad scientist fauci demand total u shutdown covid vaccine arrives endorses australian model think right give fauci the lockdown want would suggest san quentin spandau prison would ideal,100,shutdown
1.3047420407610696e+18,2269092512.0,20200912  olgakurylenko arrives in korea today and will complete the 14 days quarantine until september 26th and she will start filming movie matin calme with yooyeonseok at the end of this month,"20200912 📰 #OlgaKurylenko arrives in Korea today and will complete the 14 days quarantine until September 26th, and she will start filming movie 'Matin Calme' with #YooYeonSeok at the end of this month 🤍

https://t.co/clidjwXGAg https://t.co/ST6QuuLt2w",20200912 olgakurylenko arrives korea today complete the 14 day quarantine september 26th start film movie matin calme yooyeonseok at the end month,100,quarantine
1.304766983976743e+18,89232185.0,next week is scottishanimalweek and we are championing the animals who have played an important part over lockdown   nero found  his ‘pawfect’ family in july they couldn’t wait  to take him on new adventures and he recently enjoyed his first holiday to dunoon on the ferry,"Next week is #ScottishAnimalWeek and we are championing the animals who have played an important part over lockdown! 

Nero found  his ‘paw-fect’ family in July. They couldn’t wait  to take him on new adventures and he recently enjoyed his first holiday to Dunoon on the ferry! https://t.co/OslGlJDHyN",next week scottishanimalweek champion the animal played important part lockdown nero found ‘ pawfect  family july  wait to take new adventure recently enjoy first holiday to dunoon the ferry,100,lockdown
1.3041589576872632e+18,939091.0,do your part wear a mask,Do your part. Wear a mask. https://t.co/pdnEecS49Q,do your part wear mask,100,do your part
1.3046778111777055e+18,1.2989908428167823e+18,india may witness over seven million covid19 cases by the first week of october surpassing the us and emerging as the country with highest number of infections postpone upsc cse prelims amid covid19     listentoupsccseaspirants,"India may witness over seven million COVID-19 cases by the first week of October,
surpassing the US and emerging as the country with highest number of infections.
Postpone UPSC CSE Prelims amid COVID-19.
@DrJitendraSingh @anubha1812 @DevprakashIRS

#ListenToUPSC_CSE_Aspirants",india may witness seven million covid19 case the first week october surpass the u emerge the country high number infection postpone upsc cse prelim amid covid19 listentoupsccseaspirants,100,postpone
1.3047728472907205e+18,19377913.0,today toronto’s first covid19 voluntary isolation site has officially opened   news release,"Today, Toronto’s first #COVID19 voluntary isolation site has officially opened. 

News Release: https://t.co/2iiTQXTf1A https://t.co/lY4EJA33Ys",today toronto  first covid19 voluntary isolation site officially open news release,100,isolat
1.3046800742439608e+18,1862989356.0,worldpraisepmikpolicies microsoft founder and philanthropist bill gates has praised the smart lockdown strategy of prime minister imran khan which implemented in pakistan to tackle coronavirus covid19,"#WorldPraisePMIKPolicies
Microsoft founder and philanthropist Bill Gates has praised the smart lockdown strategy of Prime Minister Imran Khan which implemented in Pakistan to tackle coronavirus (COVID-19).
@ImranKhanPTI @PTIofficial https://t.co/inEpREt2Np",worldpraisepmikpolicies microsoft founder philanthropist bill gate praise the smart lockdown strategy prime minister imran khan implement pakistan to tackle coronavirus covid19,100,lockdown
1.3043951218157445e+18,1.2083261903956047e+18,lockdown food diaries september 27 at 345 pm on gma aldenrichards,"Lockdown Food Diaries, September 27 at 3:45 pm on GMA. #AldenRichards @aldenrichards02 https://t.co/6OX7xb6wP8",lockdown food diary september 27 at 345 pm gma aldenrichards,100,lockdown
1.304731794097541e+18,1.1992303808361062e+18,crowds rally in new zealands auckland against coronavirus lockdown,Crowds rally in New Zealand's Auckland against coronavirus lockdown https://t.co/a5yNTopVxj,crowd rally new zealand auckland coronavirus lockdown,100,lockdown
1.304781811575382e+18,19000033.0,brian barnes has written a love letter to his wife and delivered it daily to her nursing home since the covid19 lockdown in march he shared some of the 172 letters he’s written so far,Brian Barnes has written a love letter to his wife and delivered it daily to her nursing home since the COVID-19 lockdown in March. He shared some of the 172 letters he’s written so far. https://t.co/hfKdBTBQZ2,brian barnes write love letter to wife deliver daily to nursing home since the covid19 lockdown march share the 172 letter  write far,100,home
1.3047825219645972e+18,74508260.0,today marks 120 days since the house approved 25 billion to help  survive the pandemic and 220 days since we passed the usps fairness act  mcconnell republicans are blocking both and doing nothing trump and republicans together are destroying the post office,"Today marks 120 days since the House approved $25 billion to help @USPS survive the pandemic and 220 days since we passed the USPS Fairness Act.

Mcconnell republicans are blocking both and doing nothing. Trump and republicans together are destroying the Post Office.",today mark 120 day since the house approve 25 billion to help survive the pandemic 220 day since pass the usps fairness act mcconnell republican block nothing trump republican together destroy the post office,100,house
1.3047787625552896e+18,1.2829924780611625e+18,its incurable  but  i want to keep it lol hahaha hongvirus hongjinyoung stayathome,"It's incurable 😞. But  I want to keep it lol hahaha.
#HongVirus #HongJinYoung #stayathome https://t.co/sr4VMrM6rT",incurable want to keep lol hahaha hongvirus hongjinyoung stayathome,100,home
1.304728964712235e+18,2386808821.0,lockdown has severely effected the supply of blood at various blood banks through out the state yesterday our young comrades donated blood to ensure supply of blood for emergency cases remain intact these photos are from malda   bengalneedsleft  redvolunteers,"#Lockdown has severely effected the supply of blood at various blood banks through out the state. Yesterday our young Comrades donated blood to ensure supply of blood for emergency cases remain intact. These photos are from Malda. 

#BengalNeedsLeft 
#RedVolunteers https://t.co/kCf6hns8mt",lockdown severely effect the supply blood at various blood bank out the state yesterday young comrade donate blood to ensure supply blood emergency case remain intact photo from malda bengalneedsleft redvolunteers,100,lockdown
1.304755862288904e+18,558180233.0,why is wearing a mask and social distancing for some too high a price to pay to save lives,"Why is wearing a mask and social distancing, for some, too high a price to pay to save lives?",wear mask social distance high price to pay to save life,100,social distance
1.3047786613132165e+18,67612556.0,covid19 lockdown man out to buy milk in west bengal beaten up by police dies claims family  the howrah city police have refuted allegations that the man died of injuries after their lathicharge,"Covid-19 lockdown: Man out to buy milk in West Bengal beaten up by police, dies, claims family

The Howrah City Police have refuted allegations that the man died of injuries after their lathicharge.

https://t.co/3THwqyV596",covid19 lockdown man out to buy milk west bengal beaten police dy claim family the howrah city police refute allegation the man die injury lathicharge,100,lockdown
1.304600335437136e+18,1496117827.0,why is this the exact 4 stages we all go through in a given day in quarantine,Why is this the exact 4 stages we all go through in a given day in quarantine https://t.co/bzW7UXhhh5,the exact 4 stage go give day quarantine,100,quarantine
1.3045500042211205e+18,3277891994.0,nba “we kicking you out the bubble”  danuel house “but if i quarantine for 10 days i can be back in time for the western conference finals”  nba,"NBA: “We kicking you out the bubble”

Danuel House: “But if I quarantine for 10 days I can be back in time for the Western Conference Finals”

NBA: https://t.co/KNt1T2U7uG",nba  kick out the bubble  danuel house  quarantine 10 day back time the western conference final  nba,100,house
1.3047448478243553e+18,2414645220.0,israel becomes first nation to announce a second coronavirus lockdown,"Israel becomes first nation to announce a second coronavirus lockdown

https://t.co/aw8uX7mtUG",israel becomes first nation to announce second coronavirus lockdown,100,lockdown
1.3044896920003912e+18,535643852.0,mad scientist fauci demands total us shutdown until covid vaccine arrives,Mad scientist: Fauci demands total US shutdown until COVID vaccine arrives https://t.co/WfHXjdcpcj,mad scientist fauci demand total u shutdown covid vaccine arrives,100,shutdown
1.304784477730685e+18,1.2578913881018122e+18,taekook doesn’t know what “social distancing” is  taekook be like space who social distancing who,"taekook doesn’t know what “social distancing” is.

Taekook be like: SPACE WHO??? SOCIAL DISTANCING WHO??? https://t.co/Ej3JV9su8h",taekook  know  social distance  taekook like space social distance,100,social distance
1.3047224973513196e+18,1.2503753807851274e+18,get ready as we are shutting it down tonight on lockdownhouseparty   1800   1900    2000    2100   2200   2300    only on  brought to you by,"Get ready as we are SHUTTING it down tonight on #LockdownHouseParty 🔥🔥🔥

18:00 - @C_liveDj
19:00 -  @nation_28Dec
20:00 - @gremlin_za 
21:00 - @Dj_Bongz
22:00 - @PHOBIA_DJ
23:00 - @DeMthudaSA

Only on @ChannelOTV brought to you by @hunterscider https://t.co/QTw7qzoJOj",get ready shut tonight lockdownhouseparty 1800 1900 2000 2100 2200 2300 brought to,100,house
1.3047228341874033e+18,203172604.0,jnu people living in vasant kunj gopalam uncle of lib canteen which has been shut since the lockdown has opened a grocery shop in d6 vasant kunj it specialises in ingredients amp snacks from kerala  please show some love amp start ordering they deliver details below,"JNU people living in Vasant Kunj, Gopalam Uncle (of Lib Canteen, which has been shut since the lockdown) has opened a grocery shop in D6 Vasant Kunj. It specialises in ingredients &amp; snacks from Kerala. 
Please show some love &amp; start ordering. They deliver. Details below https://t.co/fWAQmyyupC",jnu people living vasant kunj gopalam uncle lib canteen shut since the lockdown open grocery shop d6 vasant kunj specialises ingredient amp snack from kerala please show love amp start order deliver detail,100,lockdown
1.3047259433200804e+18,1.2421631324719882e+18,is lockdown k chkkr mein bhut logon ko kaafi nuksaan hua hai including actors   you should be thankful that she did many endorsements which made her money this increases your brand value in the market  or bigger platforms ka shoot shuru nahi hua hai abhi so please wait,"Is lockdown k chkkr mein bhut logon ko kaafi nuksaan hua hai including actors. 

You should be thankful that she did many endorsements which made her money. This increases your brand value in the market

Or bigger platforms ka shoot shuru nahi hua hai abhi so please wait!😌♥️",lockdown k chkkr mein bhut logon ko kaafi nuksaan hua hai include actor thankful many endorsement make money increase your brand value the market big platform ka shoot shuru nahi hua hai abhi please wait,100,lockdown
1.3047805306307748e+18,149262255.0,personal report from my sister who runs a care home  covid19uk covid test turnaround is now at 5 days and  many are coming back as unknown not positive or negative  so an infected person could work with vulnerable people for nearly a week  we are not ready for a 2nd wave,"Personal report from my sister, who runs a care home.

#Covid19UK Covid test turnaround is now at 5 days. And  many are coming back as ""unknown"" not positive or negative.

So an infected person could work with vulnerable people for nearly a week.

We are not ready for a 2nd wave.",personal report from sister run care home covid19uk covid test turnaround at 5 day many come back unknown positive negative infect person could work vulnerable people nearly week ready 2nd wave,100,home
1.3045488907551744e+18,6724252.0,gavin newsom is holding federal relief funds to extort rural counties into adopting lockdown measures  congress should fix cares so county funds bypass states,"Gavin Newsom is holding federal relief funds to extort rural counties into adopting lockdown measures.

Congress should fix CARES so county funds bypass states.

https://t.co/gW8KuWogMc",gavin newsom hold federal relief fund to extort rural county adopt lockdown measure congress fix care county fund bypass state,100,lockdown
1.304779227074503e+18,67612556.0,nhrc seeks report from 8 states on 15 deaths due to police excesses in lockdown  the order came in response to a complaint filed by the chri  “12 individuals were subjected to beatingcaning by the police on the streets and 3 died in police custody,"NHRC Seeks Report From 8 States on 15 Deaths Due to Police Excesses in Lockdown

The order came in response to a complaint filed by the CHRI

“12 individuals were subjected to beating/caning by the police on the streets and 3 died in police custody.”

https://t.co/i3g8iBDvMA",nhrc seek report from 8 state 15 death due to police excess lockdown the order come response to complaint file the chri  12 individual subject to beatingcaning the police the street 3 die police custody ,100,lockdown
1.3047823988408852e+18,1632710958.0,living my best quarantine life  its all here even the amazon delivery box   dcfc,"Living my best quarantine life ⚽ It's all here. Even the Amazon delivery box.
@dcfcofficial @ReadingFC #dcfc https://t.co/hUTfkUSCan",living best quarantine life even the amazon delivery box dcfc,100,quarantine
1.3047355953910702e+18,44424064.0,so the 2nd wave in spain is now affecting care homes too no longer just the young can we learn from this,"So the 2nd wave in Spain is now affecting care homes too, no longer just the young... can we learn from this? https://t.co/I4HNmUzFFd",the 2nd wave spain affect care home no longer the young learn from,100,home
1.304692591527686e+18,1862989356.0,worldpraisepmikpolicies bloomberg also called the smart lockdown policy the only way forward through which the world can return to normalcy until the covid19 vaccine arrives,"#WorldPraisePMIKPolicies
Bloomberg also called the Smart Lockdown policy the only way forward, through which the world can return to normalcy until the Covid-19 vaccine arrives.
@TMF__Rocks_ @Sumz_Rao @p4pakipower @s0nhri_sn0w @PTISaniaKamran https://t.co/v2c5bt9aIG",worldpraisepmikpolicies bloomberg also call the smart lockdown policy the way forward the world return to normalcy the covid19 vaccine arrives,100,lockdown
1.3047328899263857e+18,1.292132844513276e+18,rise above petty politics of using corona threat selectively by postponing rpsc interviews of 1000 candidates and conducting exam of 12 lakh  act as leader not politician      postponeacf,"@Bitthal_Sharma @ashokgehlot51 @SachinPilot @ShashiK_Sharma @ashokgehlot51 

Rise above petty politics of using Corona threat selectively by postponing RPSC Interviews of 1000 candidates and conducting exam of 1.2 lakh.

Act as leader not politician. 

@INCIndia @zeerajasthan_ @1stIndiaNews #postponeACF",rise petty politics use corona threat selectively postpone rpsc interview 1000 candidate conduct exam 12 lakh act leader politician postponeacf,100,postpone
1.3047794625468457e+18,67612556.0,police brutality citizens delivery agents harassed amid lockdown  police are reportedly assaulting people for going out sometimes even when they are engaged in essential services,"Police Brutality: Citizens, Delivery Agents Harassed Amid Lockdown

Police are reportedly assaulting people for going out, sometimes even when they are engaged in essential services.

https://t.co/osLnTgTFl3",police brutality citizen delivery agent harass amid lockdown police reportedly assault people go out sometimes even engage essential service,100,lockdown
1.3047122238608955e+18,1.119302903796314e+18,prime minister imran khan termed smart lockdown as the only solution to deal with coronavirus and allowed economic activities with precautionary measures in place worldpraisepmikpolicies,"Prime Minister Imran Khan termed smart lockdown as the only solution to deal with coronavirus and allowed economic activities with precautionary measures in place.
#WorldPraisePMIKPolicies",prime minister imran khan term smart lockdown the solution to deal coronavirus allow economic activity precautionary measure place worldpraisepmikpolicies,100,lockdown
1.3044727085336207e+18,810943316.0,on 91020 mitch mcconnell’s home was accosted by blm terrorists demanding covid relief funds  blm“if we don’t get 600 no peace i said if we don’t get 600 no peace”  why aren’t these losers at pelosi’s house instead  get a freaking job free loader losers,"On 9/10/20 Mitch McConnell’s home was accosted by BLM Terrorists demanding COVID relief funds.

BLM:“If we don’t get $600 [No peace] I said if we don’t get $600 [No peace]...”

Why aren’t these LOSERS at Pelosi’s house instead?

GET A FREAKING JOB FREE LOADER LOSERS! https://t.co/FcI8g8JERO",91020 mitch mcconnell  home accost blm terrorist demand covid relief fund blm   get 600 no peace say  get 600 no peace   loser at pelosi  house instead get freak job free loader loser,100,home
1.3047321760726753e+18,8.778328788301373e+17,travelling to uttar pradesh do not miss out these latest statewise quarantine guidelines updated on 08092020  note please check respective state govt websites before making the final travelrelated decision travelsafetravelmindfully,"Travelling to Uttar Pradesh?
Do not miss out these latest state-wise quarantine guidelines (updated on 08.09.2020). 
Note: Please check respective State Govt. websites before making the final travel-related decision.
#TravelSafeTravelMindfully https://t.co/Cioh6eixW5",travel to uttar pradesh do miss out late statewise quarantine guideline update 08092020 note please check respective state govt website make the final travelrelated decision travelsafetravelmindfully,100,quarantine
1.3045403639530373e+18,29008249.0,covid19 outbreak reported at uconn apartment complex students told to quarantine,"COVID-19 outbreak reported at UConn apartment complex, students told to quarantine https://t.co/sJFKAirrLG https://t.co/avhb7HHWET",covid19 outbreak report at uconn apartment complex student told to quarantine,100,quarantine
1.3047687172937933e+18,1.2779294250578248e+18,worldpraisepmikpolicies we proud of our pm  he refused to implement a nationwide lockdown letting pakistan’s four provinces implement their own lockdowns     19,"#WorldPraisePMIKPolicies
We Proud Of Our PM

He refused to implement a nationwide lockdown, letting Pakistan’s four provinces implement their own lockdowns.
. . .  19
@osmanpti1817 https://t.co/K1fBSWUMEN",worldpraisepmikpolicies proud pm refuse to implement nationwide lockdown let pakistan  four province implement lockdown 19,100,lockdown
1.3037440722056397e+18,1466783923.0,so   when deaths have thankfully plummeted why are you heading towards tighter lockdown with extra covid marshalls to fine your turbulent population  ludicrous amp absurd bordering on dictatorship the public will increasingly rebel against this,"So @BorisJohnson @MattHancock when deaths have thankfully plummeted, why are you heading towards tighter lockdown with extra Covid Marshalls to fine your turbulent population ? Ludicrous &amp; absurd, bordering on dictatorship. The public will increasingly rebel against this. https://t.co/EbFk0MTUOG",death thankfully plummet head towards tighter lockdown extra covid marshall to fine your turbulent population ludicrous amp absurd bordering dictatorship the public increasingly rebel,100,lockdown
1.3045344827210916e+18,15455253.0,we’re homeschooling the kids this year every other friday will be a field trip to experience history today bull run battlefield,We’re homeschooling the kids this year. Every other Friday will be a field trip to experience history. Today: Bull Run Battlefield. https://t.co/Y8c9gXSLRm, homeschooling the kid year every friday field trip to experience history today bull run battlefield,100,home
1.3046941077769216e+18,1862989356.0,worldpraisepmikpolicies prime minister imran khan termed smart lockdown as the only solution to deal with coronavirus and allowed economic activities with precautionary measures in place,"#WorldPraisePMIKPolicies
Prime Minister Imran Khan termed smart lockdown as the only solution to deal with coronavirus and allowed economic activities with precautionary measures in place.
@TMF__Rocks_ @Sumz_Rao @p4pakipower @DrFiza11 @DrFraza https://t.co/vR56tvyaAS",worldpraisepmikpolicies prime minister imran khan term smart lockdown the solution to deal coronavirus allow economic activity precautionary measure place,100,lockdown
1.3047687467252815e+18,1.2779294250578248e+18,worldpraisepmikpolicies we proud of our pm  he refused to implement a nationwide lockdown letting pakistan’s four provinces implement their own lockdowns 19,"#WorldPraisePMIKPolicies
We Proud Of Our PM

He refused to implement a nationwide lockdown, letting Pakistan’s four provinces implement their own lockdowns.
19
@osmanpti1817 https://t.co/YHawrXoqTS",worldpraisepmikpolicies proud pm refuse to implement nationwide lockdown let pakistan  four province implement lockdown 19,100,lockdown
1.304448916516229e+18,2751088757.0,the whole point of all these measures is to stop the need for another damaging hard lockdown we can still avoid a big 2nd wave   we’re strapping in for another wave at the hospital  really really don’t want to do it all again if you clapped for us in the spring wear a mask,"The whole point of all these measures is to stop the need for another damaging hard lockdown- we can still avoid a big 2nd wave. 

We’re strapping in for another wave at the hospital - really, really don’t want to do it all again. If you clapped for us in the spring wear a #mask",the whole point measure to stop the need another damage hard lockdown still avoid big 2nd wave  strap another wave at the hospital really really  want to do clapped u the spring wear mask,100,lockdown
1.3047118720637215e+18,1.119302903796314e+18,the  policy of smart lockdown is not only being praised but most countries are moving towards revival of their economies hving adopted this strategyour genius leader worldpraisepmikpolicies,"The  policy of smart lockdown is not only being praised but most countries are moving towards revival of their economies hving adopted this strategy.Our Genius leader.
#WorldPraisePMIKPolicies https://t.co/L7mMDSGncS",the policy smart lockdown praise country move towards revival economy hving adopt strategyour genius leader worldpraisepmikpolicies,100,lockdown
1.3047848428114862e+18,175495448.0,this mexican independence day protect yourself those you love and your community from covid19  celebrate at home with members of your household or join a virtual gettogether  avoid crossing the border for nonessential reasons,"This Mexican Independence Day protect yourself, those you love, and your community from #COVID19. 
Celebrate at home with members of your household or join a virtual get-together. 
Avoid crossing the border for nonessential reasons. https://t.co/dfKwjSzYkC https://t.co/jel1ecmqLu",mexican independence day protect love your community from covid19 celebrate at home member your household join virtual gettogether avoid cross the border nonessential reason,100,home
1.304766261587587e+18,24026381.0,virginia tech vs virginia game scheduled for sept 19 has been postponed because of covid issues also virginia tech will pause its football practices for 4 days,"Virginia Tech vs. Virginia game, scheduled for Sept. 19, has been postponed because of COVID issues. Also, Virginia Tech will pause its football practices for 4 days",virginia tech v virginia game schedule sept 19 postpone covid issue also virginia tech pause football practice 4 day,100,postpone
